page_link;page_is_about_software;page_is_software_guide;page_contains_software_guide;type_of_software_guide;page_content
https://kunstmuseum.gr.ch/de/besuch/besucherinfo/Seiten/Menschen-mit-Behinderung.aspx;No;No;No;N/A;Information about accessibility for people with disabilities at the Bündner Kunstmuseum.
https://raetischesmuseum.gr.ch/Seiten/Impressum.aspx;No;No;No;N/A;Legal and technical information about the Rätisches Museum's website.
https://www.gr.ch/DE/institutionen/verwaltung/dvs/alt/aktuelles/Seiten/Zukunftstag-2022-im-ALT.aspx;No;No;No;N/A;No content available.
https://kunstmuseum.gr.ch/de/ausstellungen/archiv/2015/Seiten/Sennentuntschi.aspx;No;No;No;N/A;Exhibition about a mythical figure called Sennentuntschi at the Bündner Kunstmuseum.
https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2010/Seiten/2010112201.aspx;Yes;No;No;N/A;Announcement about a new online registration software for entrance exams to Bündner Mittelschulen.
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2015/Seiten/software.aspx;Yes;Yes;No;Webpage;Information about SofTax QUEST 2015, a tax declaration software, including its system requirements.
https://www.gr.ch/DE/institutionen/verwaltung/dvs/awt/Tourismus/closeProgs/Seiten/Qualit%C3%A4tsprogramm_Graubuenden.aspx;No;No;No;N/A;No content available.
https://kunstmuseum.gr.ch/de/ausstellungen/archiv/2019/Seiten/Martin%20Disler.aspx;No;No;No;N/A;Exhibition about Martin Disler's monumental painting, displayed at the Bündner Kunstmuseum.
https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2018/Seiten/2018052402.aspx;No;No;No;N/A;Announcement about a public review of biotope inventories by the Office for Nature and Environment.
https://kunstmuseum.gr.ch/de/info;No;No;No;N/A;Placeholder text (Lorem Ipsum) is present on the page.
https://kunstmuseum.gr.ch/de/info/testimonials/Seiten/Testimonial-Vincenz.aspx;No;No;No;N/A;Testimonial by Martin Vincenz, CEO of Graubünden Ferien, praising the Bündner Kunstmuseum.
https://www.gr.ch/DE/institutionen/parlament/PV/Seiten/20160615Casanova-Maron(DomatEms)09.aspx;Yes;No;No;N/A;Discussion about the digital strategy for the canton of Graubünden, focusing on broadband network infrastructure.
https://kunstmuseum.gr.ch/de/museum/team/Seiten/Nino-Tempini.aspx;No;No;No;N/A;Contact information for Nino Tempini, a member of the museum's technical team.
https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2014/Seiten/2014082803.aspx;No;No;No;N/A;Announcement about the temporary closure of the Bündner Kunstmuseum for renovations and upcoming events.
https://kunstmuseum.gr.ch/de/museum/100jahre;No;No;No;N/A;Testimonials celebrating the 100-year anniversary of the Bündner Kunstmuseum.
https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2020/Seiten/2020111901.aspx;Yes;No;No;N/A;Announcement about a new study program Bachelor of Science FHGR in Computational and Data Science at Fachhochschule Graubünden.
https://www.gr.ch/DE/institutionen/verwaltung/ekud/avs/Schulbetrieb/digitalisierung/sai/saistoerungen;Yes;No;No;N/A;No content available.
https://kunstmuseum.gr.ch/de/ausstellungen/archiv/2013/Seiten/2013_02.aspx;No;No;No;N/A;Details about the annual exhibition of artists from Graubünden at the Bündner Kunstmuseum.
https://www.gr.ch/DE/institutionen/verwaltung/dvs/lbbz/ueberuns/jahresbericht;No;No;No;N/A;No content available.
